"DATA_SOURCE","LON","LAT","SURVEY_ID","DATE","SEASON","DEPTH","TEMP_BOTTOM","NO_TOW","WEIGHT_TOW","WEIGHT_AVG","TEMP_AIR","SALINITY_BOTTOM","TEMP_SURFACE","SALINITY_SURFACE","LENGTH","NOTES","WEIGHT","AGE","WEIGHT_BAYESIAN"
"NOAA_Observer",-70.49167,42.62167,NA,"2013-06-24","SUMMER",NA,NA,NA,1.360776,NA,NA,NA,NA,NA,NA,"LAT and LON taken as average of start and end of tow measurements",NA,NA,NA
"NOAA_Observer",-70.45,42.61083,NA,"2013-06-04","SUMMER",NA,NA,NA,4.082328,NA,NA,NA,NA,NA,NA,"LAT and LON taken as average of start and end of tow measurements",NA,NA,NA
"NOAA_Observer",-70.60083,42.79417,NA,"2013-06-04","SUMMER",NA,NA,NA,0.8618248,NA,NA,NA,NA,NA,NA,"LAT and LON taken as average of start and end of tow measurements",NA,NA,NA
"NOAA_Observer",-69.93167,43.47083,NA,"2013-06-10","SUMMER",NA,NA,NA,16.55611,NA,NA,NA,NA,NA,NA,"LAT and LON taken as average of start and end of tow measurements",NA,NA,NA
"NOAA_Observer",-69.92167,43.4575,NA,"2013-06-10","SUMMER",NA,NA,NA,16.55611,NA,NA,NA,NA,NA,NA,"LAT and LON taken as average of start and end of tow measurements",NA,NA,NA
"NOAA_Observer",-69.94417,43.4725,NA,"2013-06-10","SUMMER",NA,NA,NA,13.38096,NA,NA,NA,NA,NA,NA,"LAT and LON taken as average of start and end of tow measurements",NA,NA,NA
"NOAA_Observer",-69.95,43.47083,NA,"2013-06-10","SUMMER",NA,NA,NA,8.391452,NA,NA,NA,NA,NA,NA,"LAT and LON taken as average of start and end of tow measurements",NA,NA,NA
"NOAA_Observer",-70.54417,42.7625,NA,"2013-06-17","SUMMER",NA,NA,NA,2.041164,NA,NA,NA,NA,NA,NA,"LAT and LON taken as average of start and end of tow measurements",NA,NA,NA
"NOAA_Observer",-70.49667,42.84417,NA,"2013-06-01","SUMMER",NA,NA,NA,0.907184,NA,NA,NA,NA,NA,NA,"LAT and LON taken as average of start and end of tow measurements",NA,NA,NA
"NOAA_Observer",-70.56333,42.8025,NA,"2013-06-01","SUMMER",NA,NA,NA,0.907184,NA,NA,NA,NA,NA,NA,"LAT and LON taken as average of start and end of tow measurements",NA,NA,NA
"NOAA_Observer",-70.54083,42.8275,NA,"2013-06-02","SUMMER",NA,NA,NA,0.907184,NA,NA,NA,NA,NA,NA,"LAT and LON taken as average of start and end of tow measurements",NA,NA,NA
"NOAA_Observer",-70.48667,42.57,NA,"2013-06-20","SUMMER",NA,NA,NA,3.628736,NA,NA,NA,NA,NA,NA,"LAT and LON taken as average of start and end of tow measurements",NA,NA,NA
"NOAA_Observer",-70.46,42.215,NA,"2013-06-02","SUMMER",NA,NA,NA,1.814368,NA,NA,NA,NA,NA,NA,"LAT and LON taken as average of start and end of tow measurements",NA,NA,NA
"NOAA_Observer",-70.465,42.215,NA,"2013-06-02","SUMMER",NA,NA,NA,0.9979024,NA,NA,NA,NA,NA,NA,"LAT and LON taken as average of start and end of tow measurements",NA,NA,NA
"NOAA_Observer",-70.5675,42.26917,NA,"2013-06-02","SUMMER",NA,NA,NA,2.948348,NA,NA,NA,NA,NA,NA,"LAT and LON taken as average of start and end of tow measurements",NA,NA,NA
"NOAA_Observer",-70.64167,42.78,NA,"2013-06-04","SUMMER",NA,NA,NA,3.175144,NA,NA,NA,NA,NA,NA,"LAT and LON taken as average of start and end of tow measurements",NA,NA,NA
"NOAA_Observer",-70.565,42.7875,NA,"2013-06-04","SUMMER",NA,NA,NA,1.814368,NA,NA,NA,NA,NA,NA,"LAT and LON taken as average of start and end of tow measurements",NA,NA,NA
"NOAA_Observer",-70.5875,42.78667,NA,"2013-06-04","SUMMER",NA,NA,NA,2.26796,NA,NA,NA,NA,NA,NA,"LAT and LON taken as average of start and end of tow measurements",NA,NA,NA
"NOAA_Observer",-69.4725,42.20333,NA,"2013-05-30","SPRING",NA,NA,NA,0.5896696,NA,NA,NA,NA,NA,NA,"LAT and LON taken as average of start and end of tow measurements",NA,NA,NA
"NOAA_Observer",-70.28167,42.87833,NA,"2013-06-01","SUMMER",NA,NA,NA,0.7257472,NA,NA,NA,NA,NA,NA,"LAT and LON taken as average of start and end of tow measurements",NA,NA,NA
"NOAA_Observer",-70.54,42.8575,NA,"2013-06-03","SUMMER",NA,NA,NA,0.5896696,NA,NA,NA,NA,NA,NA,"LAT and LON taken as average of start and end of tow measurements",NA,NA,NA
"NOAA_Observer",-70.50583,42.8425,NA,"2013-06-03","SUMMER",NA,NA,NA,1.088621,NA,NA,NA,NA,NA,NA,"LAT and LON taken as average of start and end of tow measurements",NA,NA,NA
"NOAA_Observer",-70.60917,42.83333,NA,"2013-06-02","SUMMER",NA,NA,NA,0.9979024,NA,NA,NA,NA,NA,NA,"LAT and LON taken as average of start and end of tow measurements",NA,NA,NA
"NOAA_Observer",-70.53333,42.8375,NA,"2013-06-02","SUMMER",NA,NA,NA,1.315417,NA,NA,NA,NA,NA,NA,"LAT and LON taken as average of start and end of tow measurements",NA,NA,NA
"NOAA_Observer",-70.585,42.8225,NA,"2013-06-02","SUMMER",NA,NA,NA,1.270058,NA,NA,NA,NA,NA,NA,"LAT and LON taken as average of start and end of tow measurements",NA,NA,NA
"NOAA_Observer",-70.58167,42.82583,NA,"2013-06-01","SUMMER",NA,NA,NA,0.7257472,NA,NA,NA,NA,NA,NA,"LAT and LON taken as average of start and end of tow measurements",NA,NA,NA
"NOAA_Observer",-70.55333,42.815,NA,"2013-06-12","SUMMER",NA,NA,NA,0.907184,NA,NA,NA,NA,NA,NA,"LAT and LON taken as average of start and end of tow measurements",NA,NA,NA
"NOAA_Observer",-70.57417,42.77833,NA,"2013-06-01","SUMMER",NA,NA,NA,2.721552,NA,NA,NA,NA,NA,NA,"LAT and LON taken as average of start and end of tow measurements",NA,NA,NA
"NOAA_Observer",-70.52917,42.8425,NA,"2013-06-05","SUMMER",NA,NA,NA,1.632931,NA,NA,NA,NA,NA,NA,"LAT and LON taken as average of start and end of tow measurements",NA,NA,NA
"NOAA_Observer",-70.5275,42.81333,NA,"2013-06-06","SUMMER",NA,NA,NA,0.9525432,NA,NA,NA,NA,NA,NA,"LAT and LON taken as average of start and end of tow measurements",NA,NA,NA
"NOAA_Observer",-70.52,42.81167,NA,"2013-06-06","SUMMER",NA,NA,NA,0.8618248,NA,NA,NA,NA,NA,NA,"LAT and LON taken as average of start and end of tow measurements",NA,NA,NA
"NOAA_Observer",-70.64,42.76333,NA,"2013-06-22","SUMMER",NA,NA,NA,1.587572,NA,NA,NA,NA,NA,NA,"LAT and LON taken as average of start and end of tow measurements",NA,NA,NA
"NOAA_Observer",-70.4875,42.61917,NA,"2013-06-09","SUMMER",NA,NA,NA,2.494756,NA,NA,NA,NA,NA,NA,"LAT and LON taken as average of start and end of tow measurements",NA,NA,NA
"NOAA_Observer",-70.42583,42.56083,NA,"2013-06-09","SUMMER",NA,NA,NA,9.07184,NA,NA,NA,NA,NA,NA,"LAT and LON taken as average of start and end of tow measurements",NA,NA,NA
"NOAA_Observer",-70.33917,42.49917,NA,"2013-06-09","SUMMER",NA,NA,NA,0.4989512,NA,NA,NA,NA,NA,NA,"LAT and LON taken as average of start and end of tow measurements",NA,NA,NA
"NOAA_Observer",-69.55167,42.08833,NA,"2013-06-15","SUMMER",NA,NA,NA,0.453592,NA,NA,NA,NA,NA,NA,"LAT and LON taken as average of start and end of tow measurements",NA,NA,NA
"NOAA_Observer",-70.6625,42.82,NA,"2013-06-02","SUMMER",NA,NA,NA,0.907184,NA,NA,NA,NA,NA,NA,"LAT and LON taken as average of start and end of tow measurements",NA,NA,NA
"NOAA_Observer",-70.60667,42.795,NA,"2013-06-02","SUMMER",NA,NA,NA,0.907184,NA,NA,NA,NA,NA,NA,"LAT and LON taken as average of start and end of tow measurements",NA,NA,NA
"NOAA_Observer",-70.54333,42.815,NA,"2013-06-06","SUMMER",NA,NA,NA,0.907184,NA,NA,NA,NA,NA,NA,"LAT and LON taken as average of start and end of tow measurements",NA,NA,NA
"NOAA_Observer",-70.54167,42.8175,NA,"2013-06-06","SUMMER",NA,NA,NA,0.453592,NA,NA,NA,NA,NA,NA,"LAT and LON taken as average of start and end of tow measurements",NA,NA,NA
"NOAA_Observer",-70.65083,42.86667,NA,"2013-07-01","SUMMER",NA,NA,NA,3.628736,NA,NA,NA,NA,NA,NA,"LAT and LON taken as average of start and end of tow measurements",NA,NA,NA
"NOAA_Observer",-70.64083,42.83417,NA,"2013-07-11","SUMMER",NA,NA,NA,1.496854,NA,NA,NA,NA,NA,NA,"LAT and LON taken as average of start and end of tow measurements",NA,NA,NA
"NOAA_Observer",-70.635,42.8275,NA,"2013-07-11","SUMMER",NA,NA,NA,1.088621,NA,NA,NA,NA,NA,NA,"LAT and LON taken as average of start and end of tow measurements",NA,NA,NA
"NOAA_Observer",-69.01667,43.42917,NA,"2013-07-09","SUMMER",NA,NA,NA,0.907184,NA,NA,NA,NA,NA,NA,"LAT and LON taken as average of start and end of tow measurements",NA,NA,NA
"NOAA_Observer",-69.01667,43.40833,NA,"2013-07-10","SUMMER",NA,NA,NA,0.907184,NA,NA,NA,NA,NA,NA,"LAT and LON taken as average of start and end of tow measurements",NA,NA,NA
"NOAA_Observer",-69.02833,43.46583,NA,"2013-07-12","SUMMER",NA,NA,NA,0.907184,NA,NA,NA,NA,NA,NA,"LAT and LON taken as average of start and end of tow measurements",NA,NA,NA
"NOAA_Observer",-69.85583,43.3425,NA,"2013-07-13","SUMMER",NA,NA,NA,0.453592,NA,NA,NA,NA,NA,NA,"LAT and LON taken as average of start and end of tow measurements",NA,NA,NA
"NOAA_Observer",-70.08083,43.44583,NA,"2013-07-13","SUMMER",NA,NA,NA,18.59727,NA,NA,NA,NA,NA,NA,"LAT and LON taken as average of start and end of tow measurements",NA,NA,NA
"NOAA_Observer",-70.03333,43.50083,NA,"2013-07-05","SUMMER",NA,NA,NA,5.216308,NA,NA,NA,NA,NA,NA,"LAT and LON taken as average of start and end of tow measurements",NA,NA,NA
"NOAA_Observer",-70.035,43.50083,NA,"2013-07-05","SUMMER",NA,NA,NA,1.814368,NA,NA,NA,NA,NA,NA,"LAT and LON taken as average of start and end of tow measurements",NA,NA,NA
"NOAA_Observer",-69.81167,43.18417,NA,"2013-07-06","SUMMER",NA,NA,NA,2.26796,NA,NA,NA,NA,NA,NA,"LAT and LON taken as average of start and end of tow measurements",NA,NA,NA
"NOAA_Observer",-69.8225,43.1875,NA,"2013-07-08","SUMMER",NA,NA,NA,1.13398,NA,NA,NA,NA,NA,NA,"LAT and LON taken as average of start and end of tow measurements",NA,NA,NA
"NOAA_Observer",-70.61917,42.8625,NA,"2013-07-01","SUMMER",NA,NA,NA,2.721552,NA,NA,NA,NA,NA,NA,"LAT and LON taken as average of start and end of tow measurements",NA,NA,NA
"NOAA_Observer",-70.59,42.84667,NA,"2013-07-01","SUMMER",NA,NA,NA,1.360776,NA,NA,NA,NA,NA,NA,"LAT and LON taken as average of start and end of tow measurements",NA,NA,NA
"NOAA_Observer",-70.58417,42.83333,NA,"2013-07-01","SUMMER",NA,NA,NA,1.814368,NA,NA,NA,NA,NA,NA,"LAT and LON taken as average of start and end of tow measurements",NA,NA,NA
"NOAA_Observer",-70.6,42.87417,NA,"2013-07-02","SUMMER",NA,NA,NA,1.814368,NA,NA,NA,NA,NA,NA,"LAT and LON taken as average of start and end of tow measurements",NA,NA,NA
"NOAA_Observer",-70.58,42.85583,NA,"2013-07-02","SUMMER",NA,NA,NA,3.628736,NA,NA,NA,NA,NA,NA,"LAT and LON taken as average of start and end of tow measurements",NA,NA,NA
"NOAA_Observer",-69.92583,43.25667,NA,"2013-07-10","SUMMER",NA,NA,NA,0.453592,NA,NA,NA,NA,NA,NA,"LAT and LON taken as average of start and end of tow measurements",NA,NA,NA
"NOAA_Observer",-68.99667,43.41583,NA,"2013-07-11","SUMMER",NA,NA,NA,1.360776,NA,NA,NA,NA,NA,NA,"LAT and LON taken as average of start and end of tow measurements",NA,NA,NA
"NOAA_Observer",-68.99333,43.35167,NA,"2013-07-12","SUMMER",NA,NA,NA,2.721552,NA,NA,NA,NA,NA,NA,"LAT and LON taken as average of start and end of tow measurements",NA,NA,NA
"NOAA_Observer",-68.99,43.32917,NA,"2013-07-12","SUMMER",NA,NA,NA,1.814368,NA,NA,NA,NA,NA,NA,"LAT and LON taken as average of start and end of tow measurements",NA,NA,NA
"NOAA_Observer",-70.5925,42.80917,NA,"2013-07-08","SUMMER",NA,NA,NA,7.93786,NA,NA,NA,NA,NA,NA,"LAT and LON taken as average of start and end of tow measurements",NA,NA,NA
"NOAA_Observer",-70.6075,42.82333,NA,"2013-07-08","SUMMER",NA,NA,NA,0.226796,NA,NA,NA,NA,NA,NA,"LAT and LON taken as average of start and end of tow measurements",NA,NA,NA
"NOAA_Observer",-69.66833,43.4175,NA,"2013-07-24","SUMMER",NA,NA,NA,2.948348,NA,NA,NA,NA,NA,NA,"LAT and LON taken as average of start and end of tow measurements",NA,NA,NA
"NOAA_Observer",-69.60667,43.46417,NA,"2013-07-24","SUMMER",NA,NA,NA,2.948348,NA,NA,NA,NA,NA,NA,"LAT and LON taken as average of start and end of tow measurements",NA,NA,NA
"NOAA_Observer",-69.57083,43.42333,NA,"2013-07-24","SUMMER",NA,NA,NA,2.948348,NA,NA,NA,NA,NA,NA,"LAT and LON taken as average of start and end of tow measurements",NA,NA,NA
"NOAA_Observer",-69.565,41.69667,NA,"2013-07-03","SUMMER",NA,NA,NA,0.4082328,NA,NA,NA,NA,NA,NA,"LAT and LON taken as average of start and end of tow measurements",NA,NA,NA
"NOAA_Observer",-69.84667,43.165,NA,"2013-06-27","SUMMER",NA,NA,NA,3.628736,NA,NA,NA,NA,NA,NA,"LAT and LON taken as average of start and end of tow measurements",NA,NA,NA
"NOAA_Observer",-69.905,43.23833,NA,"2013-08-07","SUMMER",NA,NA,NA,2.721552,NA,NA,NA,NA,NA,NA,"LAT and LON taken as average of start and end of tow measurements",NA,NA,NA
"NOAA_Observer",-69.93917,43.25583,NA,"2013-08-07","SUMMER",NA,NA,NA,0.907184,NA,NA,NA,NA,NA,NA,"LAT and LON taken as average of start and end of tow measurements",NA,NA,NA
"NOAA_Observer",-69.96583,43.25583,NA,"2013-08-07","SUMMER",NA,NA,NA,0.8164656,NA,NA,NA,NA,NA,NA,"LAT and LON taken as average of start and end of tow measurements",NA,NA,NA
"NOAA_Observer",-68.73667,43.19917,NA,"2013-08-11","SUMMER",NA,NA,NA,1.451494,NA,NA,NA,NA,NA,NA,"LAT and LON taken as average of start and end of tow measurements",NA,NA,NA
"NOAA_Observer",-68.60333,43.23167,NA,"2013-08-13","SUMMER",NA,NA,NA,1.72365,NA,NA,NA,NA,NA,NA,"LAT and LON taken as average of start and end of tow measurements",NA,NA,NA
"NOAA_Observer",-68.97583,43.3525,NA,"2013-08-16","SUMMER",NA,NA,NA,0.6350288,NA,NA,NA,NA,NA,NA,"LAT and LON taken as average of start and end of tow measurements",NA,NA,NA
"NOAA_Observer",-67.39417,44.04833,NA,"2013-08-17","SUMMER",NA,NA,NA,1.088621,NA,NA,NA,NA,NA,NA,"LAT and LON taken as average of start and end of tow measurements",NA,NA,NA
"NOAA_Observer",-68.08417,43.70333,NA,"2013-08-18","SUMMER",NA,NA,NA,0.6350288,NA,NA,NA,NA,NA,NA,"LAT and LON taken as average of start and end of tow measurements",NA,NA,NA
"NOAA_Observer",-68.34833,43.5875,NA,"2013-08-18","SUMMER",NA,NA,NA,0.680388,NA,NA,NA,NA,NA,NA,"LAT and LON taken as average of start and end of tow measurements",NA,NA,NA
"NOAA_Observer",-68.3775,43.57,NA,"2013-08-19","SUMMER",NA,NA,NA,1.632931,NA,NA,NA,NA,NA,NA,"LAT and LON taken as average of start and end of tow measurements",NA,NA,NA
"NOAA_Observer",-68.44667,43.54917,NA,"2013-08-20","SUMMER",NA,NA,NA,1.360776,NA,NA,NA,NA,NA,NA,"LAT and LON taken as average of start and end of tow measurements",NA,NA,NA
"NOAA_Observer",-70.2925,42.9175,NA,"2013-07-30","SUMMER",NA,NA,NA,2.766911,NA,NA,NA,NA,NA,NA,"LAT and LON taken as average of start and end of tow measurements",NA,NA,NA
"NOAA_Observer",-70.25583,42.88333,NA,"2013-07-30","SUMMER",NA,NA,NA,3.99161,NA,NA,NA,NA,NA,NA,"LAT and LON taken as average of start and end of tow measurements",NA,NA,NA
"NOAA_Observer",-70.4025,42.58583,NA,"2013-07-30","SUMMER",NA,NA,NA,0.4989512,NA,NA,NA,NA,NA,NA,"LAT and LON taken as average of start and end of tow measurements",NA,NA,NA
"NOAA_Observer",-70.3825,42.56333,NA,"2013-07-31","SUMMER",NA,NA,NA,2.993707,NA,NA,NA,NA,NA,NA,"LAT and LON taken as average of start and end of tow measurements",NA,NA,NA
"NOAA_Observer",-70.48667,42.62167,NA,"2013-08-06","SUMMER",NA,NA,NA,0.7257472,NA,NA,NA,NA,NA,NA,"LAT and LON taken as average of start and end of tow measurements",NA,NA,NA
"NOAA_Observer",-69.61667,43.39417,NA,"2013-08-05","SUMMER",NA,NA,NA,3.175144,NA,NA,NA,NA,NA,NA,"LAT and LON taken as average of start and end of tow measurements",NA,NA,NA
"NOAA_Observer",-67.45833,44.14,NA,"2013-08-02","SUMMER",NA,NA,NA,0.907184,NA,NA,NA,NA,NA,NA,"LAT and LON taken as average of start and end of tow measurements",NA,NA,NA
"NOAA_Observer",-67.40083,44.19167,NA,"2013-08-03","SUMMER",NA,NA,NA,0.453592,NA,NA,NA,NA,NA,NA,"LAT and LON taken as average of start and end of tow measurements",NA,NA,NA
"NOAA_Observer",-67.5,44.075,NA,"2013-08-05","SUMMER",NA,NA,NA,0.907184,NA,NA,NA,NA,NA,NA,"LAT and LON taken as average of start and end of tow measurements",NA,NA,NA
"NOAA_Observer",-67.46167,44.16417,NA,"2013-08-05","SUMMER",NA,NA,NA,0.907184,NA,NA,NA,NA,NA,NA,"LAT and LON taken as average of start and end of tow measurements",NA,NA,NA
"NOAA_Observer",-70.475,42.36417,NA,"2013-08-26","SUMMER",NA,NA,NA,0.907184,NA,NA,NA,NA,NA,NA,"LAT and LON taken as average of start and end of tow measurements",NA,NA,NA
"NOAA_Observer",-70.35167,42.905,NA,"2013-08-28","SUMMER",NA,NA,NA,2.26796,NA,NA,NA,NA,NA,NA,"LAT and LON taken as average of start and end of tow measurements",NA,NA,NA
"NOAA_Observer",-70.35083,42.96833,NA,"2013-08-28","SUMMER",NA,NA,NA,5.896696,NA,NA,NA,NA,NA,NA,"LAT and LON taken as average of start and end of tow measurements",NA,NA,NA
"NOAA_Observer",-70.34833,42.96167,NA,"2013-08-28","SUMMER",NA,NA,NA,1.360776,NA,NA,NA,NA,NA,NA,"LAT and LON taken as average of start and end of tow measurements",NA,NA,NA
"NOAA_Observer",-70.33167,42.87667,NA,"2013-08-29","SUMMER",NA,NA,NA,0.453592,NA,NA,NA,NA,NA,NA,"LAT and LON taken as average of start and end of tow measurements",NA,NA,NA
"NOAA_Observer",-70.32583,42.85,NA,"2013-08-12","SUMMER",NA,NA,NA,0.907184,NA,NA,NA,NA,NA,NA,"LAT and LON taken as average of start and end of tow measurements",NA,NA,NA
"NOAA_Observer",-70.44,42.22083,NA,"2013-09-10","FALL",NA,NA,NA,3.628736,NA,NA,NA,NA,NA,NA,"LAT and LON taken as average of start and end of tow measurements",NA,NA,NA
"NOAA_Observer",-70.61083,42.86333,NA,"2013-09-13","FALL",NA,NA,NA,1.814368,NA,NA,NA,NA,NA,NA,"LAT and LON taken as average of start and end of tow measurements",NA,NA,NA
"NOAA_Observer",-68.93333,43.23667,NA,"2013-09-11","FALL",NA,NA,NA,0.907184,NA,NA,NA,NA,NA,NA,"LAT and LON taken as average of start and end of tow measurements",NA,NA,NA
"NOAA_Observer",-70.41917,42.4975,NA,"2013-09-04","FALL",NA,NA,NA,1.360776,NA,NA,NA,NA,NA,NA,"LAT and LON taken as average of start and end of tow measurements",NA,NA,NA
"NOAA_Observer",-68.43917,43.505,NA,"2013-09-27","FALL",NA,NA,NA,1.587572,NA,NA,NA,NA,NA,NA,"LAT and LON taken as average of start and end of tow measurements",NA,NA,NA
"NOAA_Observer",-68.44583,43.51167,NA,"2013-09-27","FALL",NA,NA,NA,1.13398,NA,NA,NA,NA,NA,NA,"LAT and LON taken as average of start and end of tow measurements",NA,NA,NA
"NOAA_Observer",-70.3925,42.35833,NA,"2013-10-01","FALL",NA,NA,NA,2.041164,NA,NA,NA,NA,NA,NA,"LAT and LON taken as average of start and end of tow measurements",NA,NA,NA
"NOAA_Observer",-68.46,43.50583,NA,"2013-10-05","FALL",NA,NA,NA,1.13398,NA,NA,NA,NA,NA,NA,"LAT and LON taken as average of start and end of tow measurements",NA,NA,NA
"NOAA_Observer",-68.47333,43.49583,NA,"2013-10-05","FALL",NA,NA,NA,0.453592,NA,NA,NA,NA,NA,NA,"LAT and LON taken as average of start and end of tow measurements",NA,NA,NA
"NOAA_Observer",-70.27583,42.9025,NA,"2013-10-25","FALL",NA,NA,NA,0.907184,NA,NA,NA,NA,NA,NA,"LAT and LON taken as average of start and end of tow measurements",NA,NA,NA
"NOAA_Observer",-70.31333,42.54917,NA,"2013-10-17","FALL",NA,NA,NA,1.13398,NA,NA,NA,NA,NA,NA,"LAT and LON taken as average of start and end of tow measurements",NA,NA,NA
"NOAA_Observer",-70.44833,42.365,NA,"2013-10-21","FALL",NA,NA,NA,4.53592,NA,NA,NA,NA,NA,NA,"LAT and LON taken as average of start and end of tow measurements",NA,NA,NA
"NOAA_Observer",-70.15417,43.25417,NA,"2013-10-15","FALL",NA,NA,NA,3.175144,NA,NA,NA,NA,NA,NA,"LAT and LON taken as average of start and end of tow measurements",NA,NA,NA
"NOAA_Observer",-70.10667,43.27583,NA,"2013-10-15","FALL",NA,NA,NA,4.082328,NA,NA,NA,NA,NA,NA,"LAT and LON taken as average of start and end of tow measurements",NA,NA,NA
"NOAA_Observer",-70.15083,43.28417,NA,"2013-10-15","FALL",NA,NA,NA,11.3398,NA,NA,NA,NA,NA,NA,"LAT and LON taken as average of start and end of tow measurements",NA,NA,NA
"NOAA_Observer",-70.44167,42.19667,NA,"2013-10-10","FALL",NA,NA,NA,0.907184,NA,NA,NA,NA,NA,NA,"LAT and LON taken as average of start and end of tow measurements",NA,NA,NA
"NOAA_Observer",-70.40083,42.16167,NA,"2013-10-10","FALL",NA,NA,NA,2.630834,NA,NA,NA,NA,NA,NA,"LAT and LON taken as average of start and end of tow measurements",NA,NA,NA
"NOAA_Observer",-69.81583,42.22833,NA,"2013-11-15","FALL",NA,NA,NA,6.350288,NA,NA,NA,NA,NA,NA,"LAT and LON taken as average of start and end of tow measurements",NA,NA,NA
"NOAA_Observer",-69.36167,42.97167,NA,"2013-11-17","FALL",NA,NA,NA,0.6350288,NA,NA,NA,NA,NA,NA,"LAT and LON taken as average of start and end of tow measurements",NA,NA,NA
"NOAA_Observer",-69.87167,42.22583,NA,"2013-11-16","FALL",NA,NA,NA,0.453592,NA,NA,NA,NA,NA,NA,"LAT and LON taken as average of start and end of tow measurements",NA,NA,NA
"NOAA_Observer",-70.72833,42.77583,NA,"2013-11-12","FALL",NA,NA,NA,1.13398,NA,NA,NA,NA,NA,NA,"LAT and LON taken as average of start and end of tow measurements",NA,NA,NA
"NOAA_Observer",-69.82083,42.14167,NA,"2013-12-14","WINTER",NA,NA,NA,0.1360776,NA,NA,NA,NA,NA,NA,"LAT and LON taken as average of start and end of tow measurements",NA,NA,NA
"NOAA_Observer",-69.62,43.01667,NA,"2013-12-01","WINTER",NA,NA,NA,0.907184,NA,NA,NA,NA,NA,NA,"LAT and LON taken as average of start and end of tow measurements",NA,NA,NA
"NOAA_Observer",-70.615,42.33,NA,"2014-01-08","WINTER",NA,NA,NA,1.950446,NA,NA,NA,NA,NA,NA,"LAT and LON taken as average of start and end of tow measurements",NA,NA,NA
"NOAA_Observer",-70.4225,42.43583,NA,"2014-02-15","WINTER",NA,NA,NA,1.13398,NA,NA,NA,NA,NA,NA,"LAT and LON taken as average of start and end of tow measurements",NA,NA,NA
"NOAA_Observer",-69.90083,42.37833,NA,"2014-02-26","WINTER",NA,NA,NA,1.224698,NA,NA,NA,NA,NA,NA,"LAT and LON taken as average of start and end of tow measurements",NA,NA,NA
"NOAA_Observer",-70.39917,42.50167,NA,"2014-02-26","WINTER",NA,NA,NA,1.088621,NA,NA,NA,NA,NA,NA,"LAT and LON taken as average of start and end of tow measurements",NA,NA,NA
"NOAA_Observer",-70.4,42.53,NA,"2014-03-08","SPRING",NA,NA,NA,1.587572,NA,NA,NA,NA,NA,NA,"LAT and LON taken as average of start and end of tow measurements",NA,NA,NA
"NOAA_Observer",-69.88083,42.62,NA,"2014-03-04","SPRING",NA,NA,NA,1.360776,NA,NA,NA,NA,NA,NA,"LAT and LON taken as average of start and end of tow measurements",NA,NA,NA
"NOAA_Observer",-69.49,42.78083,NA,"2014-03-06","SPRING",NA,NA,NA,1.360776,NA,NA,NA,NA,NA,NA,"LAT and LON taken as average of start and end of tow measurements",NA,NA,NA
